FIPS,State,County,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,SODATAX_STORES11,SODATAX_VENDM11,CHIPSTAX_STORES11,CHIPSTAX_VENDM11,FOOD_TAX11
48403,TX,Sabine,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48405,TX,San Augustine,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48407,TX,San Jacinto,1.01769,1.001391,0.9401653,6.25,6.25,0,6.25,0
48409,TX,San Patricio,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48411,TX,San Saba,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48413,TX,Schleicher,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48415,TX,Scurry,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48417,TX,Shackelford,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48419,TX,Shelby,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48421,TX,Sherman,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48423,TX,Smith,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48425,TX,Somervell,1.01769,1.001391,0.9401653,6.25,6.25,0,6.25,0
48427,TX,Starr,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48429,TX,Stephens,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48431,TX,Sterling,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48433,TX,Stonewall,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48435,TX,Sutton,1.003679,0.9831601,0.9444155,6.25,6.25,0,6.25,0
48437,TX,Swisher,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48439,TX,Tarrant,1.01769,1.001391,0.9401653,6.25,6.25,0,6.25,0
48441,TX,Taylor,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48443,TX,Terrell,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48445,TX,Terry,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48447,TX,Throckmorton,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48449,TX,Titus,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48451,TX,Tom Green,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48453,TX,Travis,1.003679,0.9831601,0.9444155,6.25,6.25,0,6.25,0
48455,TX,Trinity,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48457,TX,Tyler,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48459,TX,Upshur,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48461,TX,Upton,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48463,TX,Uvalde,1.003679,0.9831601,0.9444155,6.25,6.25,0,6.25,0
48465,TX,Val Verde,1.003679,0.9831601,0.9444155,6.25,6.25,0,6.25,0
48467,TX,Van Zandt,1.01769,1.001391,0.9401653,6.25,6.25,0,6.25,0
48469,TX,Victoria,1.01769,1.001391,0.9401653,6.25,6.25,0,6.25,0
48471,TX,Walker,1.01769,1.001391,0.9401653,6.25,6.25,0,6.25,0
48473,TX,Waller,1.01769,1.001391,0.9401653,6.25,6.25,0,6.25,0
48475,TX,Ward,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48477,TX,Washington,1.01769,1.001391,0.9401653,6.25,6.25,0,6.25,0
48479,TX,Webb,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48481,TX,Wharton,1.01769,1.001391,0.9401653,6.25,6.25,0,6.25,0
48483,TX,Wheeler,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48485,TX,Wichita,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48487,TX,Wilbarger,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48489,TX,Willacy,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48491,TX,Williamson,1.003679,0.9831601,0.9444155,6.25,6.25,0,6.25,0
48493,TX,Wilson,1.003679,0.9831601,0.9444155,6.25,6.25,0,6.25,0
48495,TX,Winkler,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48497,TX,Wise,1.01769,1.001391,0.9401653,6.25,6.25,0,6.25,0
48499,TX,Wood,1.01769,1.001391,0.9401653,6.25,6.25,0,6.25,0
48501,TX,Yoakum,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48503,TX,Young,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48505,TX,Zapata,1.095938,0.9748207,1.040049,6.25,6.25,0,6.25,0
48507,TX,Zavala,1.003679,0.9831601,0.9444155,6.25,6.25,0,6.25,0
49001,UT,Beaver,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49003,UT,Box Elder,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49005,UT,Cache,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49007,UT,Carbon,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49009,UT,Daggett,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49011,UT,Davis,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49013,UT,Duchesne,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49015,UT,Emery,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49017,UT,Garfield,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49019,UT,Grand,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49021,UT,Iron,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49023,UT,Juab,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49025,UT,Kane,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49027,UT,Millard,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49029,UT,Morgan,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49031,UT,Piute,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49033,UT,Rich,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49035,UT,Salt Lake,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49037,UT,San Juan,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49039,UT,Sanpete,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49041,UT,Sevier,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49043,UT,Summit,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49045,UT,Tooele,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49047,UT,Uintah,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49049,UT,Utah,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49051,UT,Wasatch,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49053,UT,Washington,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49055,UT,Wayne,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
49057,UT,Weber,0.7219861,1.008887,0.6620317,1.75,1.75,1.75,1.75,1.75
50001,VT,Addison,1.128062,1.03123,1.011974,0,0,0,0,0
50003,VT,Bennington,0.8691747,0.9561967,0.8409151,0,0,0,0,0
50005,VT,Caledonia,1.128062,1.03123,1.011974,0,0,0,0,0
50007,VT,Chittenden,1.128062,1.03123,1.011974,0,0,0,0,0
50009,VT,Essex,1.128062,1.03123,1.011974,0,0,0,0,0
50011,VT,Franklin,1.128062,1.03123,1.011974,0,0,0,0,0
50013,VT,Grand Isle,1.128062,1.03123,1.011974,0,0,0,0,0
50015,VT,Lamoille,1.128062,1.03123,1.011974,0,0,0,0,0
50017,VT,Orange,1.128062,1.03123,1.011974,0,0,0,0,0
50019,VT,Orleans,1.128062,1.03123,1.011974,0,0,0,0,0
50021,VT,Rutland,1.128062,1.03123,1.011974,0,0,0,0,0
50023,VT,Washington,1.128062,1.03123,1.011974,0,0,0,0,0
50025,VT,Windham,1.084805,0.9302243,1.078838,0,0,0,0,0
50027,VT,Windsor,1.128062,1.03123,1.011974,0,0,0,0,0
51001,VA,Accomack,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51003,VA,Albemarle,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51005,VA,Alleghany,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51007,VA,Amelia,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51009,VA,Amherst,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51011,VA,Appomattox,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51013,VA,Arlington,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51015,VA,Augusta,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51017,VA,Bath,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51019,VA,Bedford,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51021,VA,Bland,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51023,VA,Botetourt,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51025,VA,Brunswick,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51027,VA,Buchanan,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51029,VA,Buckingham,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51031,VA,Campbell,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51033,VA,Caroline,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51035,VA,Carroll,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51036,VA,Charles City,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51037,VA,Charlotte,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51041,VA,Chesterfield,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51043,VA,Clarke,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51045,VA,Craig,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51047,VA,Culpeper,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51049,VA,Cumberland,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51051,VA,Dickenson,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51053,VA,Dinwiddie,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51057,VA,Essex,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51059,VA,Fairfax,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51061,VA,Fauquier,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51063,VA,Floyd,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51065,VA,Fluvanna,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51067,VA,Franklin,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51069,VA,Frederick,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51071,VA,Giles,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51073,VA,Gloucester,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51075,VA,Goochland,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51077,VA,Grayson,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51079,VA,Greene,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51081,VA,Greensville,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51083,VA,Halifax,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51085,VA,Hanover,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51087,VA,Henrico,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51089,VA,Henry,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51091,VA,Highland,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51093,VA,Isle of Wight,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51095,VA,James City,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51097,VA,King and Queen,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51099,VA,King George,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51101,VA,King William,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51103,VA,Lancaster,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51105,VA,Lee,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51107,VA,Loudoun,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51109,VA,Louisa,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51111,VA,Lunenburg,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51113,VA,Madison,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51115,VA,Mathews,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51117,VA,Mecklenburg,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51119,VA,Middlesex,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51121,VA,Montgomery,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51125,VA,Nelson,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51127,VA,New Kent,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51131,VA,Northampton,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51133,VA,Northumberland,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51135,VA,Nottoway,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51137,VA,Orange,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51139,VA,Page,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51141,VA,Patrick,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51143,VA,Pittsylvania,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51145,VA,Powhatan,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51147,VA,Prince Edward,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51149,VA,Prince George,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51153,VA,Prince William,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51155,VA,Pulaski,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51157,VA,Rappahannock,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51159,VA,Richmond,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51161,VA,Roanoke,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51163,VA,Rockbridge,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51165,VA,Rockingham,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51167,VA,Russell,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51169,VA,Scott,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51171,VA,Shenandoah,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51173,VA,Smyth,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51175,VA,Southampton,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51177,VA,Spotsylvania,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51179,VA,Stafford,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51181,VA,Surry,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51183,VA,Sussex,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51185,VA,Tazewell,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51187,VA,Warren,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51191,VA,Washington,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51193,VA,Westmoreland,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51195,VA,Wise,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51197,VA,Wythe,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51199,VA,York,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51510,VA,Alexandria,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51515,VA,Bedford,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51520,VA,Bristol,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51530,VA,Buena Vista,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51540,VA,Charlottesville,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51550,VA,Chesapeake,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51560,VA,Clifton Forge,,,,,,,,
51570,VA,Colonial Heights,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51580,VA,Covington,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51590,VA,Danville,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51595,VA,Emporia,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51600,VA,Fairfax,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51610,VA,Falls Church,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51620,VA,Franklin,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51630,VA,Fredericksburg,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51640,VA,Galax,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51650,VA,Hampton,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51660,VA,Harrisonburg,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51670,VA,Hopewell,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51678,VA,Lexington,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51680,VA,Lynchburg,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51683,VA,Manassas,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51685,VA,Manassas Park,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51690,VA,Martinsville,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51700,VA,Newport News,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51710,VA,Norfolk,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51720,VA,Norton,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51730,VA,Petersburg,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51735,VA,Poquoson,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51740,VA,Portsmouth,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51750,VA,Radford,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51760,VA,Richmond,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51770,VA,Roanoke,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51775,VA,Salem,1.082025,0.9486629,1.055159,1.5,4,1.5,4,1.5
51780,VA,South Boston,,,,,,,,
51790,VA,Staunton,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51800,VA,Suffolk,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51810,VA,Virginia Beach,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51820,VA,Waynesboro,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51830,VA,Williamsburg,1.062503,0.9009972,1.090935,1.5,4,1.5,4,1.5
51840,VA,Winchester,1.16363,1.104313,0.9747986,1.5,4,1.5,4,1.5
51901,VA,Albemarle + Charlottesville,,,,,,,,
51903,VA,Alleghany + Covington,,,,,,,,
51907,VA,"Augusta, Staunton + Waynesboro",,,,,,,,
51909,VA,Bedford + Bedford City,,,,,,,,
51911,VA,Campbell + Lynchburg,,,,,,,,
51913,VA,Carroll + Galax,,,,,,,,
51918,VA,"Dinwiddie, Colonial Heights + Petersburg",,,,,,,,
51919,VA,"Fairfax, Fairfax City + Falls Church",,,,,,,,
51921,VA,Frederick + Winchester,,,,,,,,
51923,VA,Greensville + Emporia,,,,,,,,
51929,VA,Henry + Martinsville,,,,,,,,
51931,VA,James City + Williamsburg,,,,,,,,
51933,VA,Montgomery + Radford,,,,,,,,
51939,VA,Pittsylvania + Danville,,,,,,,,
51941,VA,Prince George + Hopewell,,,,,,,,
51942,VA,"Prince William, Manassas + Manassas Park",,,,,,,,
51944,VA,Roanoke + Salem,,,,,,,,
51945,VA,"Rockbridge, Buena Vista + Lexington",,,,,,,,
51947,VA,Rockingham + Harrisonburg,,,,,,,,
51949,VA,Southampton + Franklin,,,,,,,,
51951,VA,Spotsylvania + Fredericksburg,,,,,,,,
51953,VA,Washington + Bristol,,,,,,,,
51955,VA,Wise + Norton,,,,,,,,
51958,VA,York + Poquoson,,,,,,,,
53001,WA,Adams,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
53003,WA,Asotin,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
53005,WA,Benton,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
53007,WA,Chelan,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
53009,WA,Clallam,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53011,WA,Clark,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53013,WA,Columbia,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
53015,WA,Cowlitz,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53017,WA,Douglas,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
53019,WA,Ferry,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
53021,WA,Franklin,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
53023,WA,Garfield,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
53025,WA,Grant,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
53027,WA,Grays Harbor,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53029,WA,Island,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53031,WA,Jefferson,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53033,WA,King,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53035,WA,Kitsap,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53037,WA,Kittitas,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53039,WA,Klickitat,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53041,WA,Lewis,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53043,WA,Lincoln,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
53045,WA,Mason,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53047,WA,Okanogan,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
53049,WA,Pacific,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53051,WA,Pend Oreille,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
53053,WA,Pierce,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53055,WA,San Juan,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53057,WA,Skagit,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53059,WA,Skamania,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53061,WA,Snohomish,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53063,WA,Spokane,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
53065,WA,Stevens,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
53067,WA,Thurston,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53069,WA,Wahkiakum,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53071,WA,Walla Walla,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
53073,WA,Whatcom,0.8551034,1.241477,0.6371948,6.5,6.5,0,6.5,0
53075,WA,Whitman,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
53077,WA,Yakima,0.9964433,1.130546,0.8153738,6.5,6.5,0,6.5,0
54001,WV,Barbour,0.8691747,0.9561967,0.8409151,6,6,3,6,3
54003,WV,Berkeley,1.16363,1.104313,0.9747986,6,6,3,6,3
54005,WV,Boone,1.082025,0.9486629,1.055159,6,6,3,6,3
54007,WV,Braxton,1.082025,0.9486629,1.055159,6,6,3,6,3
54009,WV,Brooke,0.8691747,0.9561967,0.8409151,6,6,3,6,3
54011,WV,Cabell,1.082025,0.9486629,1.055159,6,6,3,6,3
54013,WV,Calhoun,1.082025,0.9486629,1.055159,6,6,3,6,3
54015,WV,Clay,1.082025,0.9486629,1.055159,6,6,3,6,3
54017,WV,Doddridge,1.082025,0.9486629,1.055159,6,6,3,6,3
54019,WV,Fayette,1.082025,0.9486629,1.055159,6,6,3,6,3
54021,WV,Gilmer,1.082025,0.9486629,1.055159,6,6,3,6,3
54023,WV,Grant,1.082025,0.9486629,1.055159,6,6,3,6,3
54025,WV,Greenbrier,1.082025,0.9486629,1.055159,6,6,3,6,3
54027,WV,Hampshire,1.16363,1.104313,0.9747986,6,6,3,6,3
54029,WV,Hancock,0.8691747,0.9561967,0.8409151,6,6,3,6,3
54031,WV,Hardy,1.082025,0.9486629,1.055159,6,6,3,6,3
54033,WV,Harrison,0.8691747,0.9561967,0.8409151,6,6,3,6,3
54035,WV,Jackson,1.082025,0.9486629,1.055159,6,6,3,6,3
54037,WV,Jefferson,1.16363,1.104313,0.9747986,6,6,3,6,3
54039,WV,Kanawha,1.082025,0.9486629,1.055159,6,6,3,6,3
54041,WV,Lewis,0.8691747,0.9561967,0.8409151,6,6,3,6,3
54043,WV,Lincoln,1.082025,0.9486629,1.055159,6,6,3,6,3
54045,WV,Logan,1.082025,0.9486629,1.055159,6,6,3,6,3
54047,WV,McDowell,1.082025,0.9486629,1.055159,6,6,3,6,3
54049,WV,Marion,0.8691747,0.9561967,0.8409151,6,6,3,6,3
54051,WV,Marshall,0.8691747,0.9561967,0.8409151,6,6,3,6,3
54053,WV,Mason,1.082025,0.9486629,1.055159,6,6,3,6,3
54055,WV,Mercer,1.082025,0.9486629,1.055159,6,6,3,6,3
54057,WV,Mineral,1.16363,1.104313,0.9747986,6,6,3,6,3
54059,WV,Mingo,1.082025,0.9486629,1.055159,6,6,3,6,3
54061,WV,Monongalia,0.8691747,0.9561967,0.8409151,6,6,3,6,3
54063,WV,Monroe,1.082025,0.9486629,1.055159,6,6,3,6,3
54065,WV,Morgan,1.16363,1.104313,0.9747986,6,6,3,6,3
54067,WV,Nicholas,1.082025,0.9486629,1.055159,6,6,3,6,3
54069,WV,Ohio,0.8691747,0.9561967,0.8409151,6,6,3,6,3
54071,WV,Pendleton,1.082025,0.9486629,1.055159,6,6,3,6,3
54073,WV,Pleasants,1.082025,0.9486629,1.055159,6,6,3,6,3
54075,WV,Pocahontas,1.082025,0.9486629,1.055159,6,6,3,6,3
54077,WV,Preston,0.8691747,0.9561967,0.8409151,6,6,3,6,3
