FIPS,State,County,LACCESS_POP10,PCT_LACCESS_POP10,LACCESS_LOWI10,PCT_LACCESS_LOWI10,LACCESS_CHILD10,PCT_LACCESS_CHILD10,LACCESS_SENIORS10,PCT_LACCESS_SENIORS10,LACCESS_HHNV10,PCT_LACCESS_HHNV10
31185,NE,York,3569.564528,26.12195044,907.7149591,6.64262685,826.4884047,6.048213719,845.718295,6.188937395,61.0521578,1.097270988
32001,NV,Churchill,6891.878344,27.70381615,1749.188804,7.031349455,1721.501894,6.920054244,1041.906483,4.188232034,196.810936,2.03506293
32003,NV,Clark,165474.9337,8.48037527,39571.70244,2.027998315,40679.60078,2.084776665,19837.76736,1.016659792,3971.241131,0.555134949
32005,NV,Douglas,25134.94003,53.48200956,5676.021999,12.07741345,5508.127569,11.72016845,4503.390683,9.58229394,360.8733038,1.837627578
32007,NV,Elko,11097.09108,22.73155615,2714.809694,5.5610834,3237.845674,6.632483253,1052.758716,2.156497021,219.7353823,1.259806114
32009,NV,Esmeralda,760.9999994,97.19029367,227.0940407,29.00307033,127.9999997,16.34738183,196.9999993,25.15964231,53.84348192,13.84151206
32011,NV,Eureka,1953.428926,98.31046432,494.9581201,24.90981984,473.141395,23.81184675,253.6985346,12.7679182,18.63500356,2.229067411
32013,NV,Humboldt,5047.221727,30.53740154,1459.094243,8.828014539,1337.62074,8.093058691,559.0108315,3.382204934,133.3764094,2.120788828
32015,NV,Lander,887.2113743,15.36296752,246.5346625,4.268998485,207.4398559,3.592032137,149.1949701,2.583462685,12.11305092,0.54735883
32017,NV,Lincoln,5345.000008,100.0000002,1849.320949,34.59908229,1437.000001,26.88493921,968.0000002,18.11038354,93.16389396,4.686312573
32019,NV,Lyon,21508.60098,41.37860905,6457.385053,12.42282619,5326.708249,10.2476111,3221.392379,6.197368948,434.85569,2.195353847
32021,NV,Mineral,1792.212527,37.55684256,749.9136758,15.71487166,344.3697352,7.216465532,378.0100845,7.921418368,77.26012084,3.449112537
32023,NV,Nye,19264.05092,43.83573231,8526.466907,19.4021456,3919.908476,8.919829964,4634.406111,10.54568359,742.9367557,4.120101795
32027,NV,Pershing,1069.088124,15.83130644,235.4634179,3.486797244,221.7797517,3.284166321,237.8694134,3.522425787,44.59659097,2.209940088
32029,NV,Storey,228.1020229,5.688329747,46.802626,1.16714778,48.68714848,1.214143353,53.45484971,1.333038646,69.29662669,3.977992348
32031,NV,Washoe,86358.42923,20.49287962,22027.09047,5.227034782,20657.73355,4.902085999,10098.39868,2.396352855,1492.338298,0.913052279
32033,NV,White Pine,4632.727064,46.18870453,1430.532485,14.26253724,844.0085393,8.41484087,647.9846985,6.460465588,103.8279299,2.80086134
32510,NV,Carson City,8820.962804,15.95861129,1660.654503,3.004404427,1530.982533,2.769805935,1673.504333,3.027651939,94.66531173,0.441803854
33001,NH,Belknap,10025.26894,16.68431125,2462.709001,4.098503862,1830.871699,3.046983923,2258.678361,3.758950808,690.9788354,2.790030022
33003,NH,Carroll,276.2615151,0.577735403,84.59469298,0.176909726,52.84704057,0.110517045,57.89803428,0.12108,636.3695709,3.022846147
33005,NH,Cheshire,11094.68673,14.38682357,2391.121962,3.100641833,2287.997045,2.966916561,1901.619418,2.465888738,842.4668723,2.789255967
33007,NH,Coos,4905.96052,14.84181068,1224.624803,3.704809568,896.2367131,2.711349911,918.0655082,2.777387712,443.1601222,3.127232533
33009,NH,Grafton,11509.34643,12.91472703,3202.494075,3.593543476,1675.235372,1.879794622,1551.975577,1.74148385,1015.345905,2.821502542
33011,NH,Hillsborough,114665.6539,28.61483522,13781.43783,3.439160371,27511.9235,6.86560562,13691.80678,3.416792927,2210.797795,1.422045846
33013,NH,Merrimack,31079.5918,21.222706,7570.130739,5.169265416,6918.260985,4.724136014,4780.19531,3.264157404,1565.819346,2.743730126
33015,NH,Rockingham,116709.7489,39.53274266,15696.21398,5.316731414,27155.74932,9.198385395,14660.55132,4.965924511,1986.147299,1.726589152
33017,NH,Strafford,28972.91035,23.52785814,6661.884045,5.409876359,6403.221455,5.199825776,3946.513458,3.204821596,1502.152733,3.189283935
33019,NH,Sullivan,6039.961827,13.80815195,2005.393195,4.584594201,1415.013067,3.234907107,1008.75373,2.306144506,585.8027713,3.231836982
34001,NJ,Atlantic,99613.43137,36.28256937,29059.19448,10.58433813,23822.02556,8.676784676,13711.53088,4.994201721,7173.006681,6.974444253
34003,NJ,Bergen,107450.7399,11.87148828,9631.136994,1.064077642,26038.49997,2.876813576,17513.6415,1.934960989,1135.556684,0.338235095
34005,NJ,Burlington,169304.9577,37.72946951,19405.75697,4.324556858,39650.00946,8.835971747,21956.24042,4.89292998,2710.278775,1.629576339
34007,NJ,Camden,141225.6488,27.49415442,25466.27874,4.957837378,33981.39798,6.615581601,18854.71093,3.670681199,3262.924363,1.708516265
34009,NJ,Cape May,34839.64786,35.81930588,8795.950587,9.043284416,6539.406171,6.723288101,8176.58898,8.406506945,1433.397214,3.512195468
34011,NJ,Cumberland,47103.49495,30.02173065,14483.23609,9.230988341,10432.02468,6.648921391,5559.391778,3.543315898,1910.253121,3.678444708
34013,NJ,Essex,68649.95147,8.756717609,7641.942449,0.974776101,16687.43386,2.128583382,11343.6969,1.446957328,1339.969941,0.472299353
34015,NJ,Gloucester,126342.9992,43.82527169,23070.19774,8.002482844,31291.91558,10.85439407,15197.59663,5.271671602,3097.506139,2.97063051
34017,NJ,Hudson,2134.843144,0.336584831,276.5649073,0.043603931,391.8606235,0.061781748,226.9938324,0.035788428,90.08722489,0.036555884
34019,NJ,Hunterdon,28224.74859,21.99062602,2750.112359,2.142683121,7286.560059,5.677145953,2872.882644,2.238336601,908.7823598,1.926651741
34021,NJ,Mercer,102658.8577,28.00960884,11451.25537,3.124379044,21303.90117,5.812590869,13034.99863,3.556490119,2255.571919,1.69394459
34023,NJ,Middlesex,233926.6435,28.8848963,29220.07687,3.60804942,53762.11014,6.638461328,30733.07071,3.794871534,4468.016809,1.588989782
34025,NJ,Monmouth,217042.318,34.43039405,27363.67249,4.340821805,53841.24995,8.541078389,27898.1689,4.425611362,5118.138769,2.187397704
34027,NJ,Morris,188884.035,38.36953965,15895.39117,3.228959195,46193.53597,9.383666067,27470.90931,5.580387691,3059.49258,1.694690518
34029,NJ,Ocean,281416.7443,48.80902727,59216.72716,10.2705717,60921.05677,10.56617128,67374.19665,11.68540632,7156.15205,3.236452302
34031,NJ,Passaic,67444.15374,13.45583703,8173.05787,1.63061331,14160.96907,2.825266261,10127.45112,2.02053587,997.380572,0.598003761
34033,NJ,Salem,8633.4412,13.06454186,1733.174766,2.622724099,1832.822797,2.773516331,1531.841897,2.318057438,572.1460542,2.26234106
34035,NJ,Somerset,133311.2947,41.21619036,9676.781533,2.991795035,35566.35111,10.99613878,16845.19247,5.208070785,2068.855864,1.756855836
34037,NJ,Sussex,53487.89981,35.83418739,5999.740203,4.019522462,13096.43243,8.773947293,5878.001323,3.93796357,1054.875409,1.926642696
34039,NJ,Union,65725.75212,12.250862,6907.707044,1.287552641,16531.21685,3.081313637,10356.8851,1.930457484,1179.92011,0.627223397
34041,NJ,Warren,32708.01577,30.09238561,5594.492578,5.147106114,7563.905103,6.959026518,4276.843193,3.934827948,910.1276157,2.194136007
35001,NM,Bernalillo,136117.5128,20.54405504,40823.19922,6.161397121,35846.81162,5.410316833,14734.74084,2.223896987,1778.918682,0.668766422
35003,NM,Catron,3725.000021,100.0000006,1664.51378,44.68493368,590.0000015,15.83892622,1041.000005,27.94630886,23.9960076,1.342809603
35005,NM,Chaves,17657.88799,26.89906007,8650.132735,13.17713875,5398.43852,8.223685764,2041.833698,3.110417698,255.7457299,1.079505846
35006,NM,Cibola,9028.822203,33.17834198,5175.049041,19.01682667,2421.46524,8.898192922,1224.015886,4.49790867,531.7970843,6.002224428
35007,NM,Colfax,7046.763464,51.24918883,2923.95373,21.26511804,1426.662167,10.37572485,1429.858693,10.39897231,243.9896858,4.059053166
35009,NM,Curry,16740.89975,34.60579575,7328.264938,15.14855494,5207.158056,10.76392851,1689.824316,3.493104672,391.0678551,2.170790203
35011,NM,De Baca,2022.000005,100.0000002,993.9147436,49.15503183,451.0000005,22.30464888,462.9999993,22.89812064,21.76182525,2.386165049
35013,NM,Dona Ana,88229.55646,42.16808843,43781.86112,20.92493112,24351.07625,11.63825795,11022.09316,5.26785601,2178.779818,2.88457848
35015,NM,Eddy,19597.85744,36.40761938,7030.419954,13.06065495,5105.630172,9.484906225,3026.07957,5.621652956,326.3933023,1.599104905
35017,NM,Grant,10079.92446,34.15302725,4479.804924,15.17857601,2170.03926,7.352575929,2243.384714,7.60108665,228.6601127,1.816781445
35019,NM,Guadalupe,1800.111044,38.40646562,1017.636733,21.71189957,319.7283022,6.821598083,286.7829737,6.118689433,28.63766719,1.621611958
35021,NM,Harding,694.9999989,99.99999984,211.5217372,30.43478233,92.00000023,13.2374101,202.999999,29.20863295,11.9595016,3.42679129
35023,NM,Hidalgo,1511.116458,30.87691986,607.6141264,12.41549094,387.6295614,7.920505954,227.1231588,4.640849178,42.52429979,2.196503088
35025,NM,Lea,9739.608274,15.04721102,4347.895494,6.717282578,2677.710079,4.136929069,1099.71039,1.69899793,214.4182296,0.964284177
35027,NM,Lincoln,8107.635237,39.55522875,3230.6491,15.76157047,1640.837168,8.005255249,1615.244012,7.880392312,195.0557664,2.115801783
35028,NM,Los Alamos,7257.487201,40.43168357,517.4991872,2.883003829,1882.688242,10.48851388,936.1660856,5.215409948,84.54549165,1.103294945
35029,NM,Luna,7278.087472,29.00214175,4488.745474,17.88701125,1832.999341,7.304241246,1582.092039,6.304411392,320.065422,3.336447639
35031,NM,McKinley,39226.14869,54.86788548,23864.94509,33.38128055,12382.1374,17.31961255,3648.248402,5.103016284,2299.66721,10.46825933
35033,NM,Mora,1600.191901,32.78409959,739.2898383,15.14627819,328.0266234,6.72047989,331.7311303,6.796376364,103.290495,4.886021523
35035,NM,Otero,29714.60161,46.57680081,12651.78068,19.83130975,7545.912025,11.82800449,4737.093441,7.425260499,622.0156524,2.542575427
35037,NM,Quay,2812.924267,31.11297718,1141.785275,12.62897108,532.7505385,5.892606332,681.8399832,7.541643437,69.2879645,1.701570837
35039,NM,Rio Arriba,21377.45451,53.11696693,9074.913881,22.54861075,4829.046265,11.9988229,3334.626321,8.285609305,698.1628857,4.427719975
35041,NM,Roosevelt,4561.376209,22.98385674,2008.059551,10.11820796,1260.474783,6.35127876,656.5490003,3.308218282,52.01949655,0.712693472
35043,NM,Sandoval,57790.96427,43.9271245,17855.38237,13.57194182,15975.60806,12.14311844,6207.636983,4.718447703,904.655534,1.900456985
35045,NM,San Juan,40317.77607,31.00318052,17634.58025,13.56047203,11816.57839,9.086600217,4487.717634,3.450922483,1336.526036,3.009922611
35047,NM,San Miguel,9212.284205,31.34176234,4623.699823,15.73061553,2029.502929,6.904715167,1535.217631,5.223072265,308.4254048,2.574932416
35049,NM,Santa Fe,46071.61308,31.95644938,15110.94626,10.48133888,11176.20577,7.752102216,5832.269948,4.04541163,837.1135805,1.35098943
35051,NM,Sierra,5303.084338,44.23660609,2474.941024,20.64515369,900.5267625,7.511901589,1637.449315,13.65907003,184.7329867,3.122071771
35053,NM,Socorro,6036.630073,33.78836938,3121.073098,17.46934455,1545.180819,8.648722822,939.3574146,5.257793656,196.0193254,2.794686704
35055,NM,Taos,14726.66155,44.71160563,6939.302422,21.06841067,3196.424007,9.704660433,2626.274327,7.973629435,536.1948199,3.621469809
35057,NM,Torrance,3890.906016,23.74965523,1723.284586,10.51873641,824.5211736,5.032785043,730.8418202,4.460976745,257.4535152,4.110049732
35059,NM,Union,1219.601056,26.8103112,616.3224586,13.54852624,266.510723,5.858666147,256.4053349,5.636520882,26.42322766,1.558892488
35061,NM,Valencia,34907.96116,45.5902012,14354.74538,18.74746356,9176.774344,11.98497348,4630.983467,6.048117994,755.4763796,2.747186835
36001,NY,Albany,83654.07669,27.49933488,15073.65878,4.955115245,17281.89568,5.681021841,12906.77949,4.242804002,3223.394343,2.553163415
36003,NY,Allegany,3822.498322,7.809623507,1400.630694,2.86158357,327.5137184,0.669132755,290.4824724,0.593475406,858.1237283,4.712893939
36005,NY,Bronx,12461.68508,0.899690499,846.6164928,0.061122778,1151.734141,0.083151216,1030.040011,0.074365321,509.1050608,0.105306881
36007,NY,Broome,40489.18224,20.184039,9555.783402,4.763600898,7037.299044,3.508125147,6404.436767,3.192640462,1836.968271,2.235652112
36009,NY,Cattaraugus,3976.848198,4.951440166,1580.562626,1.967905457,923.9078414,1.150326632,669.7373774,0.833867522,1098.650472,3.405295453
36011,NY,Cayuga,6012.789907,7.513545482,1421.996373,1.776917967,1282.490283,1.602592011,1132.267318,1.414874314,786.1689532,2.500139778
36013,NY,Chautauqua,15533.69098,11.51454059,5593.718203,4.146412811,3104.423068,2.301192,2717.373353,2.014286612,1379.700587,2.543508198
36015,NY,Chemung,21028.52618,23.67277517,5353.592433,6.026784232,4239.533395,4.772636941,3486.362081,3.924757493,963.9018546,2.718126035
36017,NY,Chenango,806.0586516,1.596883039,254.9715466,0.505124208,172.0642597,0.340876557,207.257033,0.410596971,592.6684273,2.900119531
36019,NY,Clinton,19448.91045,23.68121767,6442.131263,7.844013325,3618.520819,4.405952682,2292.913712,2.79187818,1386.881702,4.391367556
36021,NY,Columbia,9466.584031,15.00346144,2927.17118,4.639234151,2040.441495,3.233868224,1473.998186,2.336119859,1026.260622,3.961478508
36023,NY,Cortland,4838.495414,9.807230854,1246.076339,2.525693893,1188.86857,2.409738467,713.5171967,1.446240467,374.9686484,2.008294405
36025,NY,Delaware,1362.465758,2.839653518,440.4459483,0.917978217,269.7641312,0.562242874,291.4953637,0.607535147,740.3689813,3.720821094
36027,NY,Dutchess,106487.4816,35.79555533,17431.11714,5.859435387,22817.198,7.669955763,14152.67261,4.757392773,3292.453537,3.049556372
36029,NY,Erie,238054.3148,25.9024977,54114.59474,5.88816534,50625.91594,5.508565018,39773.39661,4.327711156,8874.857194,2.316203295
36031,NY,Essex,3882.437423,9.861410777,785.6560808,1.995570436,555.1714115,1.410138205,479.2505321,1.217298786,601.5900873,3.699361009
36033,NY,Franklin,8974.997638,17.39374336,3452.726767,6.691460623,1116.198748,2.16321779,886.7512979,1.718543572,973.9864945,5.111716671
36035,NY,Fulton,5459.963458,9.832280092,1775.962198,3.198145536,1156.233347,2.082140331,1114.07273,2.006217661,463.5449384,2.055267085
36037,NY,Genesee,3070.673411,5.111059457,946.2945474,1.575083719,723.8504876,1.204831118,520.4630703,0.866297825,463.1292488,1.951825897
36039,NY,Greene,6299.02402,12.79743203,1787.308304,3.631190556,1297.584991,2.636242643,1185.218586,2.407953081,1076.249687,5.429297721
36041,NY,Hamilton,1330.093651,27.50400435,305.7933887,6.323271066,194.3327318,4.018460128,317.3564283,6.562374448,63.3053416,2.798644633
36043,NY,Herkimer,8189.896697,12.69377501,2841.112219,4.403527983,1746.594976,2.707101746,1516.083663,2.34982511,742.66525,2.821247721
36045,NY,Jefferson,16866.11726,14.51110933,6033.995917,5.191471937,4909.367056,4.223874469,1402.49641,1.206666503,1271.117387,2.925404219
36047,NY,Kings,393.2446909,0.015700271,77.57241787,0.003097074,83.63119191,0.00333897,46.66324504,0.001863027,29.46734016,0.003213955
36049,NY,Lewis,3967.366107,14.64675345,1530.882711,5.651724855,852.405951,3.146919006,685.9398542,2.532358158,488.0492573,4.641898966
36051,NY,Livingston,11133.97691,17.0262519,5756.229207,8.802515877,1511.583551,2.311537246,1120.709332,1.713806267,612.8945977,2.51093694
36053,NY,Madison,10693.53667,14.56051942,3547.106387,4.829806359,2509.378274,3.416816365,1700.008839,2.314763812,1045.124185,3.765670482
36055,NY,Monroe,251899.6754,33.84183596,51563.22125,6.927337528,55366.62842,7.438311912,35336.17652,4.747291108,6257.273324,2.08282793
36057,NY,Montgomery,22116.43354,44.039972,9344.257959,18.60701718,5511.473055,10.97487615,3361.566438,6.693813972,1850.026628,9.12601928
36059,NY,Nassau,74913.51793,5.592514246,5768.111589,0.43060648,17357.23816,1.295768833,12176.55408,0.909015542,838.3804005,0.186918186
36061,NY,New York,2,0.000126114,0,0,0,0,0,0,0,0
36063,NY,Niagara,48276.35447,22.30174042,11412.88158,5.272293762,10157.62864,4.692417222,7978.13881,3.685580296,2122.372045,2.343712228
36065,NY,Oneida,46066.24681,19.6128402,13165.48511,5.605244047,9588.101806,4.082162572,8112.93091,3.45410422,2969.742095,3.192309944
36067,NY,Onondaga,122214.9542,26.1687688,25601.40127,5.481793576,29402.38075,6.295662501,17915.5714,3.836097219,4382.535187,2.335035744
36069,NY,Ontario,14930.84359,13.83369337,3129.09174,2.899159407,3727.830946,3.45390198,2248.3311,2.083118937,924.0819462,2.148078631
36071,NY,Orange,103135.7386,27.66420126,16647.7793,4.46545032,23985.19734,6.433573222,12551.80965,3.366784326,3178.528956,2.524144496
36073,NY,Orleans,6961.471874,16.23364008,2571.41517,5.996350931,1584.575103,3.695112523,1199.210329,2.796470231,617.8915044,3.833311647
36075,NY,Oswego,9743.092778,7.979012831,3066.149751,2.510994072,2327.28065,1.905904274,1342.126139,1.09912139,1091.478039,2.35232336
36077,NY,Otsego,12736.75282,20.45768936,5984.153854,9.611708916,1712.150729,2.750045342,1620.620453,2.603030009,1148.697487,4.665708719
36079,NY,Putnam,39108.55466,39.22229932,5414.259075,5.430006093,9300.586731,9.327636878,4690.693199,4.704335773,622.0943547,1.775332767
36081,NY,Queens,7451.015214,0.334018099,782.2741904,0.035068206,1794.516509,0.080445547,1237.421377,0.055471788,330.057473,0.042308714
36083,NY,Rensselaer,37418.63504,23.47040691,8601.876305,5.395427623,7993.788156,5.014011351,5309.710434,3.330454581,1724.458639,2.665232356
36085,NY,Richmond,22938.26841,4.893706058,5810.399714,1.239604829,5053.429926,1.07811105,2838.782713,0.605632819,1621.364828,0.979581931
36087,NY,Rockland,92703.38261,29.74246042,15349.89993,4.924780287,22987.50978,7.375190424,14114.62786,4.528462162,1878.204248,1.892549776
36089,NY,St. Lawrence,15982.66203,14.27737264,6861.905522,6.129766242,3604.769003,3.220153829,2450.718094,2.189235773,1479.146528,3.555213384
36091,NY,Saratoga,64750.04554,29.48450894,8515.858442,3.877771857,16021.7691,7.295655011,8070.592128,3.675015882,1587.539783,1.797974748
36093,NY,Schenectady,55631.94676,35.95490558,14862.35327,9.605533143,12941.3715,8.364003374,7612.643076,4.920048263,3058.708799,4.863894665
36095,NY,Schoharie,3933.612275,12.01139661,961.5145263,2.936011867,593.6309983,1.812669084,427.845999,1.306439888,489.198919,3.71562296
36097,NY,Schuyler,1221.570922,6.659602693,380.1721187,2.072573291,242.2609493,1.320726976,271.756472,1.48152686,403.8383052,5.363058502
36099,NY,Seneca,1639.168997,4.649992899,558.7472071,1.585053494,297.4369111,0.843768719,282.0469451,0.800110479,376.6609175,2.812371518
36101,NY,Steuben,11349.39228,11.46519071,4165.936994,4.208442261,2622.116799,2.64887039,2084.385732,2.105652826,1461.308176,3.622120207
36103,NY,Suffolk,453547.7246,30.37116045,62976.16901,4.217107109,109930.8626,7.361359532,61974.50226,4.150031959,6834.55975,1.367125221
36105,NY,Sullivan,10838.27895,13.97640005,4912.4812,6.334843644,3066.949806,3.954956098,1233.49252,1.590638606,2109.853003,7.000408118
36107,NY,Tioga,7566.6744,14.80034112,1341.662026,2.624277801,1728.650812,3.381224082,1325.965595,2.593575735,570.1193253,2.801569166
36109,NY,Tompkins,17870.84592,17.59564996,5918.501243,5.827361312,2177.455772,2.143924788,1456.746251,1.434313587,1436.024701,3.685232892
