12/31/1994	There Goes My Baby	$10,500,000	$125,169	$125,169
2/20/2004	The Blue Butterfly	$10,400,000	$1,610,194	$1,610,194
2/18/1983	Lovesick	$10,100,000	$10,143,618	$10,143,618
4/30/2010	Housefull	$10,100,000	$1,183,658	$18,726,300
8/24/2007	September Dawn	$10,100,000	$1,066,555	$1,066,555
12/5/1997	Good Will Hunting	$10,000,000	$138,339,411	$225,839,411
10/22/2004	The Grudge	$10,000,000	$110,175,871	$187,097,624
6/26/1981	Stripes	$10,000,000	$83,339,362	$83,339,362
10/27/2006	Saw III	$10,000,000	$80,238,724	$163,876,815
8/25/2000	Bring it On	$10,000,000	$68,353,550	$90,453,550
1/29/1999	She's All That	$10,000,000	$63,319,509	$63,319,509
10/26/2007	Saw IV	$10,000,000	$63,300,095	$135,759,694
2/24/2006	Madea's Family Reunion	$10,000,000	$63,257,940	$63,320,521
1/7/2005	White Noise	$10,000,000	$55,865,715	$91,865,715
6/5/2015	Insidious Chapter 3	$10,000,000	$52,218,558	$120,678,444
10/17/1986	The Color of Money	$10,000,000	$50,159,778	$50,159,778
10/2/1992	The Mighty Ducks	$10,000,000	$49,764,659	$49,764,659
11/6/2009	Precious (Based on the Novel Push by Sapphire)	$10,000,000	$47,566,524	$68,722,848
5/4/2012	The Best Exotic Marigold Hotel	$10,000,000	$46,383,639	$134,639,780
10/4/1962	The Longest Day	$10,000,000	$39,100,000	$50,100,000
2/16/1996	Happy Gilmore	$10,000,000	$38,602,000	$40,982,952
8/31/2001	Jeepers Creepers	$10,000,000	$37,904,175	$58,939,035
2/17/1989	Bill & Ted's Excellent Adventure	$10,000,000	$37,788,317	$37,788,317
12/11/1968	Oliver!	$10,000,000	$37,402,877	$37,402,877
2/16/2001	Recess: School's Out	$10,000,000	$36,696,761	$44,451,470
7/10/1985	Mad Max Beyond Thunderdome	$10,000,000	$36,230,219	$36,230,219
1/22/2016	The Boy	$10,000,000	$35,819,556	$64,177,761
10/4/1985	Commando	$10,000,000	$34,896,317	$34,896,317
9/17/2010	Devil	$10,000,000	$33,601,190	$63,275,649
11/22/2002	Friday After Next	$10,000,000	$33,253,609	$33,526,835
3/22/1985	The Last Dragon	$10,000,000	$33,000,000	$33,000,000
3/6/1992	The Lawnmower Man	$10,000,000	$32,100,816	$32,100,816
10/3/2008	Nick and Norah's Infinite Playlist	$10,000,000	$31,487,293	$33,886,017
11/12/1999	Dogma	$10,000,000	$30,651,422	$43,948,865
9/20/2002	The Banger Sisters	$10,000,000	$30,306,281	$38,067,218
12/8/2000	Snatch	$10,000,000	$30,093,107	$83,593,107
5/19/1989	Road House	$10,000,000	$30,050,028	$30,050,028
6/24/1983	Twilight Zone: The Movie	$10,000,000	$29,450,919	$29,450,919
11/23/1994	A Low Down Dirty Shame	$10,000,000	$29,097,256	$29,097,256
8/30/2013	One Direction: This is Us	$10,000,000	$28,873,374	$68,541,786
9/6/2002	Swimfan	$10,000,000	$28,564,995	$34,364,995
10/6/2006	Employee of the Month	$10,000,000	$28,444,855	$38,364,855
8/21/2015	Sinister 2	$10,000,000	$27,740,955	$54,104,225
1/8/2016	The Forest	$10,000,000	$26,594,261	$39,803,818
11/6/2009	The Fourth Kind	$10,000,000	$26,218,170	$49,486,874
3/25/1983	The Outsiders	$10,000,000	$25,584,680	$25,584,680
6/12/1998	Can't Hardly Wait	$10,000,000	$25,339,117	$25,339,117
8/17/2012	Sparkle	$10,000,000	$24,397,469	$24,660,323
4/26/2013	Mud	$10,000,000	$21,590,086	$31,556,959
11/12/2010	Skyline	$10,000,000	$21,393,620	$78,670,636
2/2/2001	Valentine	$10,000,000	$20,384,136	$20,384,136
6/9/2006	A Prairie Home Companion	$10,000,000	$20,342,852	$26,716,191
2/23/2007	Reno 911!: Miami	$10,000,000	$20,342,161	$21,851,362
7/24/1998	Jane Austen's Mafia	$10,000,000	$19,843,795	$30,143,795
10/21/1983	The Dead Zone	$10,000,000	$19,287,938	$19,287,938
2/25/1994	Sugar Hill	$10,000,000	$18,219,465	$18,219,465
6/20/2008	Kit Kittredge: An American Girl	$10,000,000	$17,657,973	$17,657,973
9/27/1985	Invasion U.S.A.	$10,000,000	$17,536,256	$17,536,256
9/23/2005	Roll Bounce	$10,000,000	$17,380,866	$17,433,072
12/11/1998	Rushmore	$10,000,000	$17,096,053	$19,071,269
1/19/1990	Tremors	$10,000,000	$16,667,084	$16,667,084
6/17/2005	The Perfect Man	$10,000,000	$16,247,775	$19,247,775
8/3/1990	Mo' Better Blues	$10,000,000	$16,153,000	$16,153,000
1/25/2002	Kung Pow: Enter the Fist	$10,000,000	$16,033,556	$17,033,556
5/30/2003	Wrong Turn	$10,000,000	$15,417,771	$28,649,556
5/16/1980	The Long Riders	$10,000,000	$15,198,912	$15,198,912
3/12/1999	The Corruptor	$10,000,000	$15,164,492	$15,164,492
8/14/2009	The Goods: Live Hard, Sell Hard	$10,000,000	$15,122,676	$15,297,318
11/23/2011	My Week with Marilyn	$10,000,000	$14,597,405	$34,240,572
12/25/2014	Big Eyes	$10,000,000	$14,482,031	$15,875,318
6/28/2002	Hey Arnold! The Movie	$10,000,000	$13,684,949	$13,684,949
12/30/2005	The Matador	$10,000,000	$12,589,255	$17,300,838
3/14/1997	Love Jones	$10,000,000	$12,514,138	$12,514,138
12/19/2000	The Gift	$10,000,000	$12,008,642	$44,567,606
1/20/2006	End of the Spear	$10,000,000	$11,748,661	$11,924,041
3/9/2001	Get Over It	$10,000,000	$11,560,259	$19,860,259
2/19/1999	Office Space	$10,000,000	$10,824,921	$12,176,816
7/23/1999	Drop Dead Gorgeous	$10,000,000	$10,571,408	$10,571,408
6/11/1999	Le Violon rouge	$10,000,000	$10,019,109	$10,019,109
11/25/1998	Very Bad Things	$10,000,000	$9,801,782	$20,947,286
7/9/2004	Sleepover	$10,000,000	$9,408,183	$9,408,183
1/25/2013	Movie 43	$10,000,000	$8,840,453	$31,164,747
10/26/1984	Body Double	$10,000,000	$8,801,940	$8,801,940
5/21/2010	MacGruber	$10,000,000	$8,525,600	$8,629,895
7/18/2003	Dirty Pretty Things	$10,000,000	$8,112,414	$14,156,753
3/14/2014	Bad Words	$10,000,000	$7,779,614	$7,843,145
3/27/2015	While We're Young	$10,000,000	$7,582,065	$13,423,176
2/1/2008	Over Her Dead Body	$10,000,000	$7,563,670	$21,589,617
10/24/2001	Bones	$10,000,000	$7,316,658	$8,378,853
6/22/2012	Seeking a Friend for the End of the World	$10,000,000	$7,078,738	$11,766,959
12/1/2006	Turistas	$10,000,000	$7,027,762	$14,321,070
2/11/2011	Cedar Rapids	$10,000,000	$6,861,102	$7,862,131
11/30/2012	The Collection	$10,000,000	$6,810,754	$8,890,094
10/30/1998	American History X	$10,000,000	$6,712,241	$6,712,241
1/16/2004	Teacher's Pet: The Movie	$10,000,000	$6,491,350	$6,491,350
10/15/1999	The Straight Story	$10,000,000	$6,197,866	$6,197,866
5/3/2002	Deuces Wild	$10,000,000	$6,044,618	$6,244,618
3/22/2008	Run, Fatboy, Run	$10,000,000	$6,003,262	$33,512,260
12/18/1981	Heartbeeps	$10,000,000	$6,000,000	$6,000,000
3/20/2015	Danny Collins	$10,000,000	$5,637,066	$7,501,132
7/4/2007	Rescue Dawn	$10,000,000	$5,484,375	$7,031,838
4/5/2000	Black and White	$10,000,000	$5,241,315	$5,241,315
6/18/2010	I am Love	$10,000,000	$5,005,465	$15,132,211
10/26/2001	On the Line	$10,000,000	$4,365,455	$4,690,802
3/16/2012	Jeff, Who Lives at Home	$10,000,000	$4,269,426	$4,708,127
10/12/2012	Atlas Shrugged: Part II	$10,000,000	$3,336,053	$3,336,053
2/4/1994	Romeo Is Bleeding	$10,000,000	$3,275,585	$3,275,585
10/8/1999	The Limey	$10,000,000	$3,193,102	$6,030,047
10/4/1996	Crash	$10,000,000	$3,168,660	$3,168,660
11/14/2014	Rosewater	$10,000,000	$3,128,941	$3,168,858
12/22/2000	The House of Mirth	$10,000,000	$3,041,803	$5,149,131
5/1/1987	Malone	$10,000,000	$3,000,000	$3,000,000
6/2/2006	Peaceful Warrior	$10,000,000	$2,893,666	$3,260,179
9/9/2011	Bucky Larson: Born to Be a Star	$10,000,000	$2,529,395	$2,529,395
10/6/2000	Bamboozled	$10,000,000	$2,185,266	$2,373,937
2/11/1981	Sphinx	$10,000,000	$2,000,000	$11,400,000
5/3/2013	The Iceman	$10,000,000	$1,930,282	$3,623,609
6/24/2011	A Better Life	$10,000,000	$1,759,252	$1,884,251
2/28/2003	Spider	$10,000,000	$1,641,788	$1,641,788
2/4/2000	Gun Shy	$10,000,000	$1,638,202	$1,638,202
12/27/2002	Nicholas Nickleby	$10,000,000	$1,562,800	$1,562,800
4/16/2010	The Joneses	$10,000,000	$1,475,746	$3,541,565
6/23/2006	Krrish	$10,000,000	$1,430,721	$32,430,721
7/27/2012	Killer Joe	$10,000,000	$1,291,645	$4,659,110
8/11/2000	Cecil B. Demented	$10,000,000	$1,276,984	$1,953,882
5/2/2003	Owning Mahowny	$10,000,000	$1,011,054	$1,011,054
10/19/2007	The Ten Commandments	$10,000,000	$952,820	$1,051,907
9/7/2007	The Brothers Solomon	$10,000,000	$900,926	$900,926
4/4/2008	My Blueberry Nights	$10,000,000	$866,778	$22,198,996
8/6/1999	Illuminata	$10,000,000	$836,641	$836,641
12/2/2011	Coriolanus	$10,000,000	$749,641	$1,049,641
10/11/2002	Swept Away	$10,000,000	$598,645	$598,645
5/23/2008	War, Inc.	$10,000,000	$578,527	$1,297,520
4/2/2004	Shaolin Soccer	$10,000,000	$488,872	$42,776,032
8/27/2004	The Brown Bunny	$10,000,000	$366,301	$630,427
12/25/1998	The Swindle	$10,000,000	$245,359	$5,045,359
8/14/1998	La femme de chambre du Titanic	$10,000,000	$244,465	$244,465
12/17/2004	Imaginary Heroes	$10,000,000	$228,524	$290,875
10/26/2001	High Heels and Low Lifes	$10,000,000	$226,792	$226,792
8/21/2009	World's Greatest Dad	$10,000,000	$221,805	$295,750
5/3/2013	Cinco de Mayo, La Batalla	$10,000,000	$173,472	$173,472
10/29/2010	Welcome to the Rileys	$10,000,000	$152,857	$355,919
10/9/2009	Free Style	$10,000,000	$141,108	$721,108
5/18/2007	Severance	$10,000,000	$137,221	$5,950,002
7/14/2006	Edmond	$10,000,000	$131,719	$241,719
4/23/2010	Joheunnom nabbeunnom isanghannom	$10,000,000	$128,486	$42,226,657
8/26/1994	Police Academy 7: Mission to Moscow	$10,000,000	$126,247	$126,247
2/19/2010	Blood Done Sign My Name	$10,000,000	$109,383	$109,383
2/19/2010	The Good Guy	$10,000,000	$100,688	$100,688
10/23/2009	Motherhood	$10,000,000	$93,388	$723,388
10/15/2004	Eulogy	$10,000,000	$70,527	$70,527
11/7/2014	Elsa & Fred	$10,000,000	$67,657	$109,144
2/27/1998	An Alan Smithee Film: Burn Hollywood Burn	$10,000,000	$45,779	$45,779
8/28/2009	The Open Road	$10,000,000	$19,716	$19,716
7/10/2015	Strangerland	$10,000,000	$17,472	$28,048
3/13/2015	Hross i oss	$10,000,000	$11,894	$11,894
10/16/2009	Janky Promoters	$10,000,000	$9,069	$9,069
12/21/2007	Blonde Ambition	$10,000,000	$6,422	$1,537,479
8/6/2010	The Oxford Murders	$10,000,000	$4,803	$17,704,131
12/26/2014	Barbecue	$10,000,000	$388	$173,613
12/31/2010	The Reef	$10,000,000	$0	$15,037,867
1/8/2008	White Noise 2: The Light	$10,000,000	$0	$8,243,567
10/8/2010	It's a Wonderful Afterlife	$10,000,000	$0	$1,642,939
6/21/2011	You Got Served: Beat The World	$10,000,000	$0	$1,230,542
8/21/2009	Fifty Dead Men Walking	$10,000,000	$0	$997,921
9/26/2014	Plastic	$10,000,000	$0	$552,641
3/10/2015	Jungle Shuffle	$10,000,000	$0	$314,073
9/22/2009	Adam Resurrected	$10,000,000	$0	$90,909
12/31/2009	Good Intentions	$10,000,000	$0	$0
2/2/2007	Partition	$10,000,000	$0	$0
7/31/2016	Kicks	$10,000,000	$0	$0
2/7/2014	Nurse 3D	$10,000,000	$0	$0
5/26/2009	The Devil's Tomb	$10,000,000	$0	$0
4/13/2012	Detention	$10,000,000	$0	$0
7/21/2015	American Heist	$10,000,000	$0	$0
5/19/2015	Into the Grizzly Maze	$10,000,000	$0	$0
4/30/2010	Gunless	$9,900,000	$458,054	$458,054
4/3/2009	Adventureland	$9,800,000	$16,044,025	$17,553,055
12/19/2012	Amour	$9,700,000	$6,738,954	$36,787,044
4/28/2006	The Lost City	$9,600,000	$2,484,186	$5,256,839
1/12/2000	Next Friday	$9,500,000	$57,176,582	$59,675,307
6/13/1967	You Only Live Twice	$9,500,000	$43,100,000	$111,600,000
6/10/1988	Poltergeist III	$9,500,000	$14,114,000	$14,114,000
3/19/2010	The Runaways	$9,500,000	$3,573,673	$5,278,632
10/30/2009	Gentlemen Broncos	$9,500,000	$113,682	$118,482
12/31/2013	Re-Kill	$9,500,000	$0	$0
11/7/1963	It's a Mad Mad Mad Mad World	$9,400,000	$46,300,000	$60,000,000
11/3/2006	Volver	$9,400,000	$12,899,867	$87,226,613
11/11/2011	Melancholia	$9,400,000	$3,030,848	$21,817,298
8/7/1981	Heavy Metal	$9,300,000	$19,571,091	$19,571,091
11/13/2012	Jab Tak Hai Jaan	$9,200,000	$3,047,539	$5,797,456
12/29/1995	Richard III	$9,200,000	$2,684,904	$4,204,857
5/21/2010	Kites	$9,200,000	$1,685,269	$17,155,193
12/31/2011	Red Dog	$9,100,000	$0	$20,927,794
12/31/2010	Mine Vaganti	$9,100,000	$0	$18,872,126
5/25/1979	Alien	$9,000,000	$80,930,630	$203,630,630
1/1/1971	Fiddler on the Roof	$9,000,000	$80,500,000	$80,500,000
10/17/2003	The Texas Chainsaw Massacre	$9,000,000	$80,390,022	$107,785,686
7/18/2014	The Purge: Anarchy	$9,000,000	$71,562,550	$111,533,636
12/29/1965	Thunderball	$9,000,000	$63,600,000	$141,200,000
5/30/2008	The Strangers	$9,000,000	$52,597,610	$83,051,676
11/6/1996	Set It Off	$9,000,000	$36,049,108	$36,049,108
10/22/1999	The Best Man	$9,000,000	$34,102,780	$34,572,780
11/9/1988	Child's Play	$9,000,000	$31,605,639	$42,557,639
6/22/2007	Sicko	$9,000,000	$24,538,513	$36,535,837
12/3/2014	Black or White	$9,000,000	$21,571,189	$21,571,189
1/21/2000	Down to You	$9,000,000	$20,035,310	$20,035,310
7/30/2004	Harold & Kumar Go to White Castle	$9,000,000	$18,225,165	$18,225,165
10/13/2000	The Contender	$9,000,000	$17,804,273	$17,804,273
2/18/2000	Boiler Room	$9,000,000	$16,963,963	$28,773,637
12/25/2006	Black Christmas	$9,000,000	$16,235,738	$16,235,738
3/16/1984	The Ice Pirates	$9,000,000	$13,075,390	$13,075,390
5/14/2004	Breakin' All the Rules	$9,000,000	$12,232,382	$12,512,317
8/10/2011	Glee: The 3D Concert Movie	$9,000,000	$11,862,398	$17,462,398
11/8/1989	Henry V	$9,000,000	$10,161,099	$10,161,099
11/28/2007	The Savages	$9,000,000	$6,610,326	$10,629,267
4/16/2003	Chasing Papi	$9,000,000	$6,126,237	$12,657,377
9/8/2000	The Way of the Gun	$9,000,000	$6,047,856	$13,061,935
8/22/2008	Hamlet 2	$9,000,000	$4,886,216	$4,934,104
9/13/2002	Igby Goes Down	$9,000,000	$4,777,465	$4,777,465
4/29/1994	PCU	$9,000,000	$4,333,569	$4,333,569
3/9/2007	The Ultimate Gift	$9,000,000	$3,438,735	$3,438,735
9/29/2000	Beautiful	$9,000,000	$3,134,509	$3,134,509
6/1/2007	Gracie	$9,000,000	$2,956,339	$3,922,043
8/18/2006	Trust the Man	$9,000,000	$1,530,535	$2,548,378
8/26/2005	Undiscovered	$9,000,000	$1,069,318	$1,069,318
11/6/1998	Velvet Goldmine	$9,000,000	$1,043,487	$4,303,343
5/14/2010	Princess Kaiulani	$9,000,000	$883,887	$883,887
6/20/2003	The Legend of Suriyothai	$9,000,000	$454,255	$454,255
10/25/1991	Due occhi diabolici	$9,000,000	$349,618	$349,618
1/22/2010	La fille du RER	$9,000,000	$208,163	$208,163
10/25/2002	All or Nothing	$9,000,000	$184,255	$184,255
2/5/2010	The Red Riding Trilogy: 1974	$9,000,000	$148,826	$148,826
7/31/2009	Flammen og Citronen	$9,000,000	$148,089	$1,635,241
4/2/2010	Leaves of Grass	$9,000,000	$70,066	$85,527
11/22/2006	Opal Dreams	$9,000,000	$14,443	$14,443
5/8/2015	Skin Trade	$9,000,000	$1,242	$1,242
6/17/2014	Beneath Hill 60	$9,000,000	$0	$3,440,939
1/20/2015	Veronika Decides to Die	$9,000,000	$0	$2,243
12/31/2015	Greater	$9,000,000	$0	$0
10/10/1968	Barbarella	$9,000,000	$0	$0
2/1/2013	A Haunting in Connecticut 2: The Ghosts of Georgia	$9,000,000	$0	$0
5/18/2012	Polisse	$8,900,000	$176,988	$22,744,132
11/13/2015	Heist	$8,900,000	$50,136	$3,324,184
2/26/2011	Ultramarines	$8,900,000	$0	$0
9/26/1986	Crocodile Dundee	$8,800,000	$168,134,511	$321,534,511
12/31/2004	The I Inside	$8,800,000	$0	$0
11/30/2007	Awake	$8,600,000	$14,373,825	$32,968,648
12/16/2009	Crazy Heart	$8,500,000	$39,464,306	$47,409,815
8/15/2008	Star Wars: The Clone Wars	$8,500,000	$35,161,554	$68,695,443
2/20/2015	The DUFF	$8,500,000	$34,030,343	$43,528,634
10/31/2014	Nightcrawler	$8,500,000	$32,381,218	$50,334,418
7/31/1987	The Lost Boys	$8,500,000	$30,331,685	$30,331,685
11/7/1979	The Rose	$8,500,000	$29,200,000	$29,200,000
9/27/2013	Baggage Claim	$8,500,000	$21,569,509	$22,885,836
3/1/1991	Haakon Haakonsen	$8,500,000	$15,024,232	$15,024,232
4/23/1999	Election	$8,500,000	$14,879,556	$17,138,828
3/9/2007	The Namesake	$8,500,000	$13,569,248	$20,247,501
10/18/2013	All is Lost	$8,500,000	$6,263,670	$10,292,010
2/27/2004	Club Dread	$8,500,000	$5,001,655	$7,573,551
9/17/2009	Bright Star	$8,500,000	$4,444,637	$17,220,091
9/21/2001	Glitter	$8,500,000	$4,273,372	$4,273,372
4/23/2004	Silmido	$8,500,000	$298,347	$30,298,347
11/7/2008	Repo! The Genetic Opera	$8,500,000	$140,244	$198,883
2/12/2010	My Name is Khan	$8,470,000	$4,018,771	$42,327,961
3/23/2007	Namastey London	$8,400,000	$1,207,007	$6,831,069
5/31/2013	Yeh Jawaani Hai Deewani	$8,300,000	$3,827,466	$50,827,466
6/4/1999	Limbo	$8,300,000	$1,997,807	$2,435,321
3/16/2007	The Wind That Shakes the Barley	$8,300,000	$1,829,142	$25,670,174
4/16/2010	The City of Your Final Destination	$8,300,000	$493,296	$1,353,296
11/24/2006	Kurtlar vadisi - Irak	$8,300,000	$0	$24,906,717
2/23/1951	Quo Vadis?	$8,250,000	$30,000,000	$30,000,000
4/1/1965	The Sound of Music	$8,200,000	$163,214,286	$286,214,286
2/17/1984	Footloose	$8,200,000	$75,846,770	$75,846,770
10/14/1994	Pulp Fiction	$8,000,000	$107,886,108	$212,886,108
6/22/1984	The Karate Kid	$8,000,000	$90,815,558	$90,815,558
6/22/1979	The Muppet Movie	$8,000,000	$76,657,000	$76,657,000
3/9/1984	Splash	$8,000,000	$62,599,495	$62,599,495
7/26/2006	Little Miss Sunshine	$8,000,000	$59,891,098	$100,642,353
9/17/2010	Easy A	$8,000,000	$58,401,464	$76,200,721
8/8/1986	Stand by Me	$8,000,000	$52,287,414	$52,287,414
6/27/2003	28 Days Later...	$8,000,000	$45,064,915	$82,955,633
6/22/1979	Escape from Alcatraz	$8,000,000	$43,000,000	$43,000,000
1/30/2004	You Got Served	$8,000,000	$40,066,497	$50,811,858
9/30/2011	50/50	$8,000,000	$35,014,192	$41,332,809
4/3/1996	A Thin Line Between Love & Hate	$8,000,000	$34,873,513	$34,873,513
10/11/2002	Brown Sugar	$8,000,000	$27,362,712	$28,315,272
1/31/2014	That Awkward Moment	$8,000,000	$26,068,955	$53,068,955
3/21/2008	Shutter	$8,000,000	$25,928,550	$47,782,426
3/13/1992	Howards End	$8,000,000	$25,919,211	$25,919,211
12/25/1981	Modern Problems	$8,000,000	$22,886,688	$22,886,688
12/18/1969	On Her Majesty's Secret Service	$8,000,000	$22,800,000	$82,000,000
5/7/1993	Much Ado About Nothing	$8,000,000	$22,549,338	$22,549,338
4/10/1992	The Player	$8,000,000	$21,706,101	$28,876,702
11/10/1982	Creepshow	$8,000,000	$20,036,244	$20,036,244
4/28/2006	Akeelah and the Bee	$8,000,000	$18,848,430	$18,959,424
10/14/1994	Wes Craven's New Nightmare	$8,000,000	$17,976,855	$17,976,855
10/1/1999	Drive Me Crazy	$8,000,000	$17,843,379	$22,591,451
9/18/2013	Enough Said	$8,000,000	$17,550,872	$22,850,872
1/16/1998	Half Baked	$8,000,000	$17,278,980	$17,278,980
1/30/2009	New in Town	$8,000,000	$16,734,283	$29,937,909
6/27/2014	Begin Again	$8,000,000	$16,170,632	$68,838,736
4/14/2000	American Psycho	$8,000,000	$15,047,419	$28,651,551
5/19/2006	See No Evil	$8,000,000	$15,032,800	$18,828,036
8/7/2002	The Good Girl	$8,000,000	$14,018,296	$16,585,503
8/4/2006	Bon Cop, Bad Cop	$8,000,000	$12,628,571	$12,697,976
10/30/2009	The Boondock Saints 2: All Saints Day	$8,000,000	$10,273,187	$10,629,320
4/29/2011	Prom	$8,000,000	$10,130,219	$10,763,183
4/22/1994	The Inkwell	$8,000,000	$8,864,699	$8,864,699
12/29/2000	Shadow of the Vampire	$8,000,000	$8,279,017	$8,279,017
10/8/2010	It's Kind of a Funny Story	$8,000,000	$6,363,628	$6,632,950
5/3/1996	The Pallbearer	$8,000,000	$5,612,586	$5,612,586
9/22/2000	Woman on Top	$8,000,000	$5,018,450	$10,192,613
5/12/2000	Held Up	$8,000,000	$4,714,090	$4,714,090
12/30/2015	Anomalisa	$8,000,000	$3,759,286	$5,529,874
12/29/2010	Another Year	$8,000,000	$3,205,706	$20,005,613
9/20/2002	8 femmes	$8,000,000	$3,076,425	$42,376,425
1/1/1991	Showdown in Little Tokyo	$8,000,000	$2,275,557	$2,275,557
9/25/1998	Clay Pigeons	$8,000,000	$1,789,892	$2,253,139
11/19/2010	Made in Dagenham	$8,000,000	$1,095,369	$15,644,196
6/6/2008	And When Did You Last See Your Father?	$8,000,000	$1,071,240	$2,476,491
3/5/2010	The Secret of Kells	$8,000,000	$690,290	$3,582,797
1/24/1997	Prefontaine	$8,000,000	$590,817	$590,817
10/28/1983	The Wicked Lady	$8,000,000	$589,308	$589,308
5/5/2006	Down in the Valley	$8,000,000	$568,932	$973,443
5/11/2007	Brooklyn Rules	$8,000,000	$458,232	$458,232
10/24/2003	The Singing Detective	$8,000,000	$336,456	$524,747
6/15/2007	Fido	$8,000,000	$298,110	$456,814
9/16/2011	Restless	$8,000,000	$163,141	$2,817,782
6/12/1998	The Land Girls	$8,000,000	$146,083	$146,083
5/18/2007	The Wendell Baker Story	$8,000,000	$127,188	$127,188
10/29/2010	Wild Target	$8,000,000	$109,338	$109,338
4/18/2008	Pathology	$8,000,000	$109,045	$3,270,974
10/5/2012	Wuthering Heights	$8,000,000	$100,915	$2,721,534
8/18/2006	10th & Wolf	$8,000,000	$54,702	$143,782
5/22/2015	Aloft	$8,000,000	$53,086	$53,086
9/23/2005	Dear Wendy	$8,000,000	$23,106	$446,438
4/27/2001	Akira	$8,000,000	$19,585	$19,585
9/20/2013	Feichang Xingyun	$8,000,000	$0	$21,970,000
9/4/2007	The Death and Life of Bobby Z	$8,000,000	$0	$414,617
5/6/2016	Code of Honor	$8,000,000	$0	$0
12/31/2015	Henry Joseph Church	$8,000,000	$0	$0
12/31/2009	Chirstmas in Beverly Hills	$8,000,000	$0	$0
12/31/2015	A Street Cat Named Bob	$8,000,000	$0	$0
8/12/2014	Swelter	$8,000,000	$0	$0
11/30/2007	Maurice Richard	$8,000,000	$0	$0
2/24/2015	Green Street Hooligans: Underground	$8,000,000	$0	$0
1/27/2006	Imagine Me & You	$7,900,000	$672,243	$3,129,471
7/4/2003	Swimming Pool	$7,800,000	$10,105,505	$23,996,679
2/23/1990	The Blood of Heroes	$7,700,000	$882,290	$882,290
4/14/2015	Loin des hommes	$7,700,000	$5,336	$1,080,428
12/13/1989	Driving Miss Daisy	$7,500,000	$102,647,257	$102,647,257
9/26/1997	Soul Food	$7,500,000	$43,490,057	$43,490,057
7/17/2009	(500) Days of Summer	$7,500,000	$32,391,374	$59,101,642
2/23/1996	Rumble in the Bronx	$7,500,000	$32,281,907	$36,238,752
