idnumber	_id	ingredient	year
6820	5740f254f0f8937c637562e1	3 1/2 cups all-purpose flour	2007
6820	5740f254f0f8937c637562e2	2 teaspoons baking soda	2007
6820	5740f254f0f8937c637562e3	1 1/2 teaspoons salt	2007
6820	5740f254f0f8937c637562e4	1 teaspoon ground cinnamon	2007
6820	5740f254f0f8937c637562e5	1 teaspoon ground nutmeg	2007
6820	5740f254f0f8937c637562e6	1/2 teaspoon ground cloves	2007
6820	5740f254f0f8937c637562e7	1/4 teaspoon ground ginger	2007
8350	5740f269f0f8937c637562e9	15 graham crackers, crushed	2007
8350	5740f269f0f8937c637562ea	2 tablespoons butter, melted	2007
8350	5740f269f0f8937c637562eb	4 (8 ounce) packages cream cheese	2007
8350	5740f269f0f8937c637562ec	1 1/2 cups white sugar	2007
8350	5740f269f0f8937c637562ed	3/4 cup milk	2007
8350	5740f269f0f8937c637562ee	4 eggs	2007
8350	5740f269f0f8937c637562ef	1 cup sour cream	2007
8350	5740f269f0f8937c637562f0	1 tablespoon vanilla extract	2007
8350	5740f269f0f8937c637562f1	1/4 cup all-purpose flour	2007
8669	5740f27af0f8937c637562f3	6 skinless, boneless chicken breast halves	2007
8669	5740f27af0f8937c637562f4	6 slices Swiss cheese	2007
8669	5740f27af0f8937c637562f5	6 slices ham	2007
8669	5740f27af0f8937c637562f6	3 tablespoons all-purpose flour	2007
8669	5740f27af0f8937c637562f7	1 teaspoon paprika	2007
8669	5740f27af0f8937c637562f8	6 tablespoons butter	2007
8669	5740f27af0f8937c637562f9	1/2 cup dry white wine	2007
8669	5740f27af0f8937c637562fa	1 teaspoon chicken bouillon granules	2007
8669	5740f27af0f8937c637562fb	1 tablespoon cornstarch	2007
8669	5740f27af0f8937c637562fc	1 cup heavy whipping cream	2007
10402	5740f298f0f8937c637562fe	1 1/2 cups butter, softened	2008
10402	5740f298f0f8937c637562ff	2 cups white sugar	2008
10402	5740f298f0f8937c63756300	4 eggs	2008
10402	5740f298f0f8937c63756301	1 teaspoon vanilla extract	2008
10402	5740f298f0f8937c63756302	5 cups all-purpose flour	2008
10402	5740f298f0f8937c63756303	2 teaspoons baking powder	2008
10402	5740f298f0f8937c63756304	1 teaspoon salt	2008
11758	5740f2a6f0f8937c63756306	1 pound dry ziti pasta	2008
11758	5740f2a6f0f8937c63756307	1 onion, chopped	2008
11758	5740f2a6f0f8937c63756308	1 pound lean ground beef	2008
11758	5740f2a6f0f8937c63756309	2 (26 ounce) jars spaghetti sauce	2008
11758	5740f2a6f0f8937c6375630a	6 ounces provolone cheese, sliced	2008
11758	5740f2a6f0f8937c6375630b	1 1/2 cups sour cream	2008
11758	5740f2a6f0f8937c6375630c	6 ounces mozzarella cheese, shredded	2008
11758	5740f2a6f0f8937c6375630d	2 tablespoons grated Parmesan cheese	2008
12720	5740f2b4f0f8937c6375630f	1 1/2 pounds salmon fillets	2008
12720	5740f2b4f0f8937c63756310	lemon pepper to taste	2008
12720	5740f2b4f0f8937c63756311	garlic powder to taste	2008
12720	5740f2b4f0f8937c63756312	salt to taste	2008
12720	5740f2b4f0f8937c63756313	1/3 cup soy sauce	2008
12720	5740f2b4f0f8937c63756314	1/3 cup brown sugar	2008
12720	5740f2b4f0f8937c63756315	1/3 cup water	2008
12720	5740f2b4f0f8937c63756316	1/4 cup vegetable oil	2008
15004	5740f2c2f0f8937c63756318	4 1/2 cups all-purpose flour	2008
15004	5740f2c2f0f8937c63756319	2 teaspoons baking soda	2008
15004	5740f2c2f0f8937c6375631a	2 cups butter, softened	2008
15004	5740f2c2f0f8937c6375631b	1 1/2 cups packed brown sugar	2008
15004	5740f2c2f0f8937c6375631c	1/2 cup white sugar	2008
15004	5740f2c2f0f8937c6375631d	2 (3.4 ounce) packages instant vanilla pudding mix	2008
15004	5740f2c2f0f8937c6375631e	4 eggs	2008
15004	5740f2c2f0f8937c6375631f	2 teaspoons vanilla extract	2008
15004	5740f2c2f0f8937c63756320	4 cups semisweet chocolate chips	2008
15004	5740f2c2f0f8937c63756321	2 cups chopped walnuts (optional)	2008
16066	5740f2d2f0f8937c63756323	2 (10.75 ounce) cans condensed cream of mushroom soup	2008
16066	5740f2d2f0f8937c63756324	1 (1 ounce) package dry onion soup mix	2008
16066	5740f2d2f0f8937c63756325	1 1/4 cups water	2008
16066	5740f2d2f0f8937c63756326	5 1/2 pounds pot roast	2008
16383	5740f2e1f0f8937c63756328	1 cup all-purpose flour	2008
16383	5740f2e1f0f8937c63756329	2 eggs	2008
16383	5740f2e1f0f8937c6375632a	1/2 cup milk	2008
16383	5740f2e1f0f8937c6375632b	1/2 cup water	2008
16383	5740f2e1f0f8937c6375632c	1/4 teaspoon salt	2008
16383	5740f2e1f0f8937c6375632d	2 tablespoons butter, melted	2008
17652	5740f2f0f0f8937c6375632f	1 1/2 cups all-purpose flour	2008
17652	5740f2f0f0f8937c63756330	1 teaspoon baking soda	2008
17652	5740f2f0f0f8937c63756331	1 teaspoon baking powder	2008
17652	5740f2f0f0f8937c63756332	1/2 teaspoon salt	2008
17652	5740f2f0f0f8937c63756333	3 bananas, mashed	2008
17652	5740f2f0f0f8937c63756334	3/4 cup white sugar	2008
17652	5740f2f0f0f8937c63756335	1 egg, lightly beaten	2008
17652	5740f2f0f0f8937c63756336	1/3 cup butter, melted	2008
17652	5740f2f0f0f8937c63756337	1/3 cup packed brown sugar	2008
17652	5740f2f0f0f8937c63756338	2 tablespoons all-purpose flour	2008
17652	5740f2f0f0f8937c63756339	1/8 teaspoon ground cinnamon	2008
17652	5740f2f0f0f8937c6375633a	1 tablespoon butter	2008
19673	5740f305f0f8937c6375633c	1 (1 ounce) package taco seasoning mix	2008
19673	5740f305f0f8937c6375633d	1 (16 ounce) can refried beans	2008
19673	5740f305f0f8937c6375633e	1 (8 ounce) package cream cheese, softened	2008
19673	5740f305f0f8937c6375633f	1 (16 ounce) container sour cream	2008
19673	5740f305f0f8937c63756340	1 (16 ounce) jar salsa	2008
19673	5740f305f0f8937c63756341	1 large tomato, chopped	2008
19673	5740f305f0f8937c63756342	1 green bell pepper, chopped	2008
19673	5740f305f0f8937c63756343	1 bunch chopped green onions	2008
19673	5740f305f0f8937c63756344	1 small head iceberg lettuce, shredded	2008
19673	5740f305f0f8937c63756345	1 (6 ounce) can sliced black olives, drained	2008
19673	5740f305f0f8937c63756346	2 cups shredded Cheddar cheese	2008
20144	5740f318f0f8937c63756348	2 cups all-purpose flour	2008
20144	5740f318f0f8937c63756349	1 teaspoon baking soda	2008
20144	5740f318f0f8937c6375634a	1/4 teaspoon salt	2008
20144	5740f318f0f8937c6375634b	1/2 cup butter	2008
20144	5740f318f0f8937c6375634c	3/4 cup brown sugar	2008
20144	5740f318f0f8937c6375634d	2 eggs, beaten	2008
20144	5740f318f0f8937c6375634e	2 1/3 cups mashed overripe bananas	2008
20156	5740f327f0f8937c63756350	1 cup warm milk (110 degrees F/45 degrees C)	2008
20156	5740f327f0f8937c63756351	2 eggs, room temperature	2008
20156	5740f327f0f8937c63756352	1/3 cup margarine, melted	2008
20156	5740f327f0f8937c63756353	4 1/2 cups bread flour	2008
20156	5740f327f0f8937c63756354	1 teaspoon salt	2008
20156	5740f327f0f8937c63756355	1/2 cup white sugar	2008
20156	5740f327f0f8937c63756356	2 1/2 teaspoons bread machine yeast	2008
20156	5740f327f0f8937c63756357	1 cup brown sugar, packed	2008
20156	5740f327f0f8937c63756358	2 1/2 tablespoons ground cinnamon	2008
20156	5740f327f0f8937c63756359	1/3 cup butter, softened	2008
20156	5740f327f0f8937c6375635a	1 (3 ounce) package cream cheese, softened	2008
20156	5740f327f0f8937c6375635b	1/4 cup butter, softened	2008
20156	5740f327f0f8937c6375635c	1 1/2 cups confectioners' sugar	2008
20156	5740f327f0f8937c6375635d	1/2 teaspoon vanilla extract	2008
20156	5740f327f0f8937c6375635e	1/8 teaspoon salt	2008
21014	5740f33af0f8937c63756360	1 1/2 cups all-purpose flour	2008
21014	5740f33af0f8937c63756361	3 1/2 teaspoons baking powder	2008
21014	5740f33af0f8937c63756362	1 teaspoon salt	2008
21014	5740f33af0f8937c63756363	1 tablespoon white sugar	2008
21014	5740f33af0f8937c63756364	1 1/4 cups milk	2008
21014	5740f33af0f8937c63756365	1 egg	2008
21014	5740f33af0f8937c63756366	3 tablespoons butter, melted	2008
23600	5740f34af0f8937c63756368	1 pound sweet Italian sausage	2008
23600	5740f34af0f8937c63756369	3/4 pound lean ground beef	2008
23600	5740f34af0f8937c6375636a	1/2 cup minced onion	2008
23600	5740f34af0f8937c6375636b	2 cloves garlic, crushed	2008
23600	5740f34af0f8937c6375636c	1 (28 ounce) can crushed tomatoes	2008
23600	5740f34af0f8937c6375636d	2 (6 ounce) cans tomato paste	2008
23600	5740f34af0f8937c6375636e	2 (6.5 ounce) cans canned tomato sauce	2008
23600	5740f34af0f8937c6375636f	1/2 cup water	2008
23600	5740f34af0f8937c63756370	2 tablespoons white sugar	2008
23600	5740f34af0f8937c63756371	1 1/2 teaspoons dried basil leaves	2008
23600	5740f34af0f8937c63756372	1/2 teaspoon fennel seeds	2008
23600	5740f34af0f8937c63756373	1 teaspoon Italian seasoning	2008
23600	5740f34af0f8937c63756374	1 tablespoon salt	2008
23600	5740f34af0f8937c63756375	1/4 teaspoon ground black pepper	2008
23600	5740f34af0f8937c63756376	4 tablespoons chopped fresh parsley	2008
23600	5740f34af0f8937c63756377	12 lasagna noodles	2008
23600	5740f34af0f8937c63756378	16 ounces ricotta cheese	2008
23600	5740f34af0f8937c63756379	1 egg	2008
23600	5740f34af0f8937c6375637a	1/2 teaspoon salt	2008
23600	5740f34af0f8937c6375637b	3/4 pound mozzarella cheese, sliced	2008
23600	5740f34af0f8937c6375637c	3/4 cup grated Parmesan cheese	2008
26317	5740f35df0f8937c6375637e	1 pound skinless, boneless chicken breast halves - cubed	2008
26317	5740f35df0f8937c6375637f	1 cup sliced carrots	2008
26317	5740f35df0f8937c63756380	1 cup frozen green peas	2008
26317	5740f35df0f8937c63756381	1/2 cup sliced celery	2008
26317	5740f35df0f8937c63756382	1/3 cup butter	2008
26317	5740f35df0f8937c63756383	1/3 cup chopped onion	2008
26317	5740f35df0f8937c63756384	1/3 cup all-purpose flour	2008
26317	5740f35df0f8937c63756385	1/2 teaspoon salt	2008
26317	5740f35df0f8937c63756386	1/4 teaspoon black pepper	2008
26317	5740f35df0f8937c63756387	1/4 teaspoon celery seed	2008
26317	5740f35df0f8937c63756388	1 3/4 cups chicken broth	2008
26317	5740f35df0f8937c63756389	2/3 cup milk	2008
26317	5740f35df0f8937c6375638a	2 (9 inch) unbaked pie crusts	2008
68461	5740f36df0f8937c6375638c	2 (10 ounce) cans chunk chicken, drained	2008
68461	5740f36df0f8937c6375638d	2 (8 ounce) packages cream cheese, softened	2008
68461	5740f36df0f8937c6375638e	1 cup Ranch dressing	2008
68461	5740f36df0f8937c6375638f	3/4 cup pepper sauce (such as Frank's Red Hot)	2008
68461	5740f36df0f8937c63756390	1 1/2 cups shredded Cheddar cheese	2008
68461	5740f36df0f8937c63756391	1 bunch celery, cleaned and cut into 4 inch pieces	2008
68461	5740f36df0f8937c63756392	1 (8 ounce) box chicken-flavored crackers	2008
6865	5740f380f0f8937c63756394	1 1/2 cups all-purpose flour	2008
6865	5740f380f0f8937c63756395	3/4 cup white sugar	2008
6865	5740f380f0f8937c63756396	1/2 teaspoon salt	2008
6865	5740f380f0f8937c63756397	2 teaspoons baking powder	2008
6865	5740f380f0f8937c63756398	1/3 cup vegetable oil	2008
6865	5740f380f0f8937c63756399	1 egg	2008
6865	5740f380f0f8937c6375639a	1/3 cup milk	2008
6865	5740f380f0f8937c6375639b	1 cup fresh blueberries	2008
6865	5740f380f0f8937c6375639c	1/2 cup white sugar	2008
6865	5740f380f0f8937c6375639d	1/3 cup all-purpose flour	2008
6865	5740f380f0f8937c6375639e	1/4 cup butter, cubed	2008
6865	5740f380f0f8937c6375639f	1 1/2 teaspoons ground cinnamon	2008
7402	5740f394f0f8937c637563a1	4 eggs	2008
7402	5740f394f0f8937c637563a2	1 1/4 cups vegetable oil	2008
7402	5740f394f0f8937c637563a3	2 cups white sugar	2008
7402	5740f394f0f8937c637563a4	2 teaspoons vanilla extract	2008
7402	5740f394f0f8937c637563a5	2 cups all-purpose flour	2008
7402	5740f394f0f8937c637563a6	2 teaspoons baking soda	2008
7402	5740f394f0f8937c637563a7	2 teaspoons baking powder	2008
7402	5740f394f0f8937c637563a8	1/2 teaspoon salt	2008
7402	5740f394f0f8937c637563a9	2 teaspoons ground cinnamon	2008
7402	5740f394f0f8937c637563aa	3 cups grated carrots	2008
7402	5740f394f0f8937c637563ab	1 cup chopped pecans	2008
7402	5740f394f0f8937c637563ac	1/2 cup butter, softened	2008
7402	5740f394f0f8937c637563ad	8 ounces cream cheese, softened	2008
7402	5740f394f0f8937c637563ae	4 cups confectioners' sugar	2008
7402	5740f394f0f8937c637563af	1 teaspoon vanilla extract	2008
7402	5740f394f0f8937c637563b0	1 cup chopped pecans	2008
8350	5740f3a5f0f8937c637563b2	15 graham crackers, crushed	2008
8350	5740f3a5f0f8937c637563b3	2 tablespoons butter, melted	2008
8350	5740f3a5f0f8937c637563b4	4 (8 ounce) packages cream cheese	2008
8350	5740f3a5f0f8937c637563b5	1 1/2 cups white sugar	2008
8350	5740f3a5f0f8937c637563b6	3/4 cup milk	2008
8350	5740f3a5f0f8937c637563b7	4 eggs	2008
8350	5740f3a5f0f8937c637563b8	1 cup sour cream	2008
8350	5740f3a5f0f8937c637563b9	1 tablespoon vanilla extract	2008
8350	5740f3a5f0f8937c637563ba	1/4 cup all-purpose flour	2008
8669	5740f3b7f0f8937c637563bc	6 skinless, boneless chicken breast halves	2008
8669	5740f3b7f0f8937c637563bd	6 slices Swiss cheese	2008
8669	5740f3b7f0f8937c637563be	6 slices ham	2008
8669	5740f3b7f0f8937c637563bf	3 tablespoons all-purpose flour	2008
8669	5740f3b7f0f8937c637563c0	1 teaspoon paprika	2008
8669	5740f3b7f0f8937c637563c1	6 tablespoons butter	2008
8669	5740f3b7f0f8937c637563c2	1/2 cup dry white wine	2008
8669	5740f3b7f0f8937c637563c3	1 teaspoon chicken bouillon granules	2008
8669	5740f3b7f0f8937c637563c4	1 tablespoon cornstarch	2008
8669	5740f3b7f0f8937c637563c5	1 cup heavy whipping cream	2008
8941	5740f3c6f0f8937c637563c7	4 skinless, boneless chicken breast halves	2008
8941	5740f3c6f0f8937c637563c8	2 tablespoons butter	2008
8941	5740f3c6f0f8937c637563c9	2 (10.75 ounce) cans condensed cream of chicken soup	2008
8941	5740f3c6f0f8937c637563ca	1 onion, finely diced	2008
8941	5740f3c6f0f8937c637563cb	2 (10 ounce) packages refrigerated biscuit dough, torn into pieces	2008
9870	5740f3d9f0f8937c637563cd	2 3/4 cups all-purpose flour	2008
9870	5740f3d9f0f8937c637563ce	1 teaspoon baking soda	2008
9870	5740f3d9f0f8937c637563cf	1/2 teaspoon baking powder	2008
9870	5740f3d9f0f8937c637563d0	1 cup butter, softened	2008
9870	5740f3d9f0f8937c637563d1	1 1/2 cups white sugar	2008
9870	5740f3d9f0f8937c637563d2	1 egg	2008
9870	5740f3d9f0f8937c637563d3	1 teaspoon vanilla extract	2008
10497	5740f3f0f0f8937c637563d5	1/2 cup butter, softened	2009
10497	5740f3f0f0f8937c637563d6	1/2 cup butter flavored shortening	2009
10497	5740f3f0f0f8937c637563d7	1 cup packed light brown sugar	2009
10497	5740f3f0f0f8937c637563d8	1/2 cup white sugar	2009
10497	5740f3f0f0f8937c637563d9	2 eggs	2009
10497	5740f3f0f0f8937c637563da	1 teaspoon vanilla extract	2009
10497	5740f3f0f0f8937c637563db	1 1/2 cups all-purpose flour	2009
10497	5740f3f0f0f8937c637563dc	1 teaspoon baking soda	2009
10497	5740f3f0f0f8937c637563dd	1 teaspoon ground cinnamon	2009
10497	5740f3f0f0f8937c637563de	1/2 teaspoon ground cloves	2009
10497	5740f3f0f0f8937c637563df	1/2 teaspoon salt	2009
10497	5740f3f0f0f8937c637563e0	3 cups rolled oats	2009
10497	5740f3f0f0f8937c637563e1	1 cup raisins	2009
12682	5740f400f0f8937c637563e3	1 recipe pastry for a 9 inch double crust pie	2009
12682	5740f400f0f8937c637563e4	1/2 cup unsalted butter	2009
12682	5740f400f0f8937c637563e5	3 tablespoons all-purpose flour	2009
12682	5740f400f0f8937c637563e6	1/4 cup water	2009
12682	5740f400f0f8937c637563e7	1/2 cup white sugar	2009
12682	5740f400f0f8937c637563e8	1/2 cup packed brown sugar	2009
12682	5740f400f0f8937c637563e9	8 Granny Smith apples - peeled, cored and sliced	2009
139012	5740f40ff0f8937c637563eb	2 (8 ounce) packages cream cheese, softened	2009
139012	5740f40ff0f8937c637563ec	1 cup mayonnaise	2009
139012	5740f40ff0f8937c637563ed	1 (4 ounce) can chopped green chilies, drained	2009
139012	5740f40ff0f8937c637563ee	2 ounces canned diced jalapeno peppers, drained	2009
139012	5740f40ff0f8937c637563ef	1 cup grated Parmesan cheese	2009
14231	5740f41ff0f8937c637563f1	3 avocados - peeled, pitted, and mashed	2009
14231	5740f41ff0f8937c637563f2	1 lime, juiced	2009
14231	5740f41ff0f8937c637563f3	1 teaspoon salt	2009
14231	5740f41ff0f8937c637563f4	1/2 cup diced onion	2009
14231	5740f41ff0f8937c637563f5	3 tablespoons chopped fresh cilantro	2009
14231	5740f41ff0f8937c637563f6	2 roma (plum) tomatoes, diced	2009
14231	5740f41ff0f8937c637563f7	1 teaspoon minced garlic	2009
14231	5740f41ff0f8937c637563f8	1 pinch ground cayenne pepper (optional)	2009
14469	5740f42ef0f8937c637563fa	1 tablespoon butter	2009
14469	5740f42ef0f8937c637563fb	3/4 cup almonds, blanched and slivered	2009
14469	5740f42ef0f8937c637563fc	1 pound spinach, rinsed and torn into bite-size pieces	2009
14469	5740f42ef0f8937c637563fd	1 cup dried cranberries	2009
14469	5740f42ef0f8937c637563fe	2 tablespoons toasted sesame seeds	2009
14469	5740f42ef0f8937c637563ff	1 tablespoon poppy seeds	2009
14469	5740f42ef0f8937c63756400	1/2 cup white sugar	2009
14469	5740f42ef0f8937c63756401	2 teaspoons minced onion	2009
14469	5740f42ef0f8937c63756402	1/4 teaspoon paprika	2009
14469	5740f42ef0f8937c63756403	1/4 cup white wine vinegar	2009
14469	5740f42ef0f8937c63756404	1/4 cup cider vinegar	2009
14469	5740f42ef0f8937c63756405	1/2 cup vegetable oil	2009
17165	5740f43ff0f8937c63756407	2 1/4 cups all-purpose flour	2009
17165	5740f43ff0f8937c63756408	2 teaspoons ground ginger	2009
17165	5740f43ff0f8937c63756409	1 teaspoon baking soda	2009
17165	5740f43ff0f8937c6375640a	3/4 teaspoon ground cinnamon	2009
17165	5740f43ff0f8937c6375640b	1/2 teaspoon ground cloves	2009
17165	5740f43ff0f8937c6375640c	1/4 teaspoon salt	2009
17165	5740f43ff0f8937c6375640d	3/4 cup margarine, softened	2009
17165	5740f43ff0f8937c6375640e	1 cup white sugar	2009
17165	5740f43ff0f8937c6375640f	1 egg	2009
17165	5740f43ff0f8937c63756410	1 tablespoon water	2009
17165	5740f43ff0f8937c63756411	1/4 cup molasses	2009
17165	5740f43ff0f8937c63756412	2 tablespoons white sugar	2009
17652	5740f452f0f8937c63756414	1 1/2 cups all-purpose flour	2009
17652	5740f452f0f8937c63756415	1 teaspoon baking soda	2009
17652	5740f452f0f8937c63756416	1 teaspoon baking powder	2009
17652	5740f452f0f8937c63756417	1/2 teaspoon salt	2009
17652	5740f452f0f8937c63756418	3 bananas, mashed	2009
17652	5740f452f0f8937c63756419	3/4 cup white sugar	2009
17652	5740f452f0f8937c6375641a	1 egg, lightly beaten	2009
17652	5740f452f0f8937c6375641b	1/3 cup butter, melted	2009
17652	5740f452f0f8937c6375641c	1/3 cup packed brown sugar	2009
17652	5740f452f0f8937c6375641d	2 tablespoons all-purpose flour	2009
17652	5740f452f0f8937c6375641e	1/8 teaspoon ground cinnamon	2009
17652	5740f452f0f8937c6375641f	1 tablespoon butter	2009
20156	5740f46bf0f8937c63756421	1 cup warm milk (110 degrees F/45 degrees C)	2009
20156	5740f46bf0f8937c63756422	2 eggs, room temperature	2009
20156	5740f46bf0f8937c63756423	1/3 cup margarine, melted	2009
20156	5740f46bf0f8937c63756424	4 1/2 cups bread flour	2009
20156	5740f46bf0f8937c63756425	1 teaspoon salt	2009
20156	5740f46bf0f8937c63756426	1/2 cup white sugar	2009
20156	5740f46bf0f8937c63756427	2 1/2 teaspoons bread machine yeast	2009
20156	5740f46bf0f8937c63756428	1 cup brown sugar, packed	2009
20156	5740f46bf0f8937c63756429	2 1/2 tablespoons ground cinnamon	2009
20156	5740f46bf0f8937c6375642a	1/3 cup butter, softened	2009
20156	5740f46bf0f8937c6375642b	1 (3 ounce) package cream cheese, softened	2009
20156	5740f46bf0f8937c6375642c	1/4 cup butter, softened	2009
20156	5740f46bf0f8937c6375642d	1 1/2 cups confectioners' sugar	2009
20156	5740f46bf0f8937c6375642e	1/2 teaspoon vanilla extract	2009
20156	5740f46bf0f8937c6375642f	1/8 teaspoon salt	2009
21174	5740f479f0f8937c63756431	1 (14 ounce) can beef broth	2009
21174	5740f479f0f8937c63756432	3 pounds boneless pork ribs	2009
21174	5740f479f0f8937c63756433	1 (18 ounce) bottle barbeque sauce	2009
23600	5740f48bf0f8937c63756435	1 pound sweet Italian sausage	2009
23600	5740f48bf0f8937c63756436	3/4 pound lean ground beef	2009
23600	5740f48bf0f8937c63756437	1/2 cup minced onion	2009
23600	5740f48bf0f8937c63756438	2 cloves garlic, crushed	2009
23600	5740f48bf0f8937c63756439	1 (28 ounce) can crushed tomatoes	2009
23600	5740f48bf0f8937c6375643a	2 (6 ounce) cans tomato paste	2009
23600	5740f48bf0f8937c6375643b	2 (6.5 ounce) cans canned tomato sauce	2009
23600	5740f48bf0f8937c6375643c	1/2 cup water	2009
23600	5740f48bf0f8937c6375643d	2 tablespoons white sugar	2009
23600	5740f48bf0f8937c6375643e	1 1/2 teaspoons dried basil leaves	2009
23600	5740f48bf0f8937c6375643f	1/2 teaspoon fennel seeds	2009
23600	5740f48bf0f8937c63756440	1 teaspoon Italian seasoning	2009
23600	5740f48bf0f8937c63756441	1 tablespoon salt	2009
23600	5740f48bf0f8937c63756442	1/4 teaspoon ground black pepper	2009
23600	5740f48bf0f8937c63756443	4 tablespoons chopped fresh parsley	2009
23600	5740f48bf0f8937c63756444	12 lasagna noodles	2009
23600	5740f48bf0f8937c63756445	16 ounces ricotta cheese	2009
23600	5740f48bf0f8937c63756446	1 egg	2009
23600	5740f48bf0f8937c63756447	1/2 teaspoon salt	2009
23600	5740f48bf0f8937c63756448	3/4 pound mozzarella cheese, sliced	2009
23600	5740f48bf0f8937c63756449	3/4 cup grated Parmesan cheese	2009
